id,amount,timestamp,reserve,user,caller,pool,borrowRate,borrowRateMode,stableTokenDebt,variableTokenDebt
id,amount,timestamp,reserve,user,caller,pool,borrowRate,borrowRateMode,stableTokenDebt,variableTokenDebt
13985916:100:0x126010b542953dec9c5a8db4d9cbd22b703850df79931f80df581c0d6affce27:118:118,17000000000000,1641925996,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38108753581725024782000546,Variable,0,275390840476582
13985887:348:0x953360a73070282aab0e83654fdad873f7cdd1f07def257be564be6d40ef0bb4:606:606,1758043728291974409080,1641925472,0x6b175474e89094c44da98b954eedeac495271d0f0xacc030ef66f9dfeae9cbb0cd1b25654b82cfa8d5,0x98578d10dc7fc755ea00682bd4e931b798219892,0x98578d10dc7fc755ea00682bd4e931b798219892,0xacc030ef66f9dfeae9cbb0cd1b25654b82cfa8d5,39833154316681724792108306,Variable,0,19572206028546061391359
13985688:95:0x500b41e55756bad555884c3d08440ae9d81407ec92bc64f7d3ea3150f6395f4b:85:85,97914886,1641923205,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x75520128faa11447200d99b627efc254c479fc97,0x75520128faa11447200d99b627efc254c479fc97,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108951568731419774600257424,Stable,33275582639,0
13985680:208:0x28ecaeaa01819a2bc3e61cb9be2dd765af745ab6dfce56a026251bffb751052f:294:294,9793527352,1641923120,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x75520128faa11447200d99b627efc254c479fc97,0x75520128faa11447200d99b627efc254c479fc97,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108951506769937749133031197,Stable,33177658005,0
13985627:134:0x19b9571760c670246421325ce66741b7c9e2963c7e9f69a7db2e2adf27290536:200:200,49857904094,1641922348,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108951482728572671366122591,Stable,336780632470,0
13985603:138:0x85e2a3519166003dada2cca747e8088d1f19efe8f1ddc8c2089ed73f5d4224fd:203:203,4810570000,1641922155,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7505d134e835025fabd52aa93f0e146fe4593a0a,0x7505d134e835025fabd52aa93f0e146fe4593a0a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39083887335466943162467152,Variable,0,53221379949
13985589:97:0xf1b0851aebf69a12ce7d069278328bb9045d15b438f9a17b236731d85168b5e4:144:144,17000000000000000000000,1641921995,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4378e4a53cf4df6dc701baec4c7c5a2805d85e5f,0x4378e4a53cf4df6dc701baec4c7c5a2805d85e5f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39072767734825666186877383,Variable,0,73340319310235509756131
13985579:136:0x726f91989ce830c79d4e3b3915d6218db409d0779186c9d173257a4d42d6242a:243:243,12157937453,1641921862,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x75520128faa11447200d99b627efc254c479fc97,0x75520128faa11447200d99b627efc254c479fc97,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108951040064540688115828208,Stable,23384028950,0
13985544:50:0xf70c8dfaa5818360df2e948b3fdd2cfb1e5a231116083efa950529e0a4700410:86:86,69847948987,1641921521,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108950975095868339229391901,Stable,286921909031,0
13985519:47:0xe6d7d42cf1a12cdea999a25688c716817cd084aa053cfd4d8d99512d69b24094:64:64,99326185960,1641921207,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xea92affeef270a0d9a51b5172a5948c3eb7c1ed8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,108950359173467992991109040,Stable,217073724723,0
13985495:89:0x5fe61c6984e9416b28224688529b1eaedc616e669ed15ea658702d0693e2dc04:89:89,50000000000000000000000,1641920915,0x0000000000085d4780b73119b644ae5ecd22b3760xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6e086e1c6b2f12f2284c78cc009278f6bcd6ff45,0x6e086e1c6b2f12f2284c78cc009278f6bcd6ff45,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,28832449821136048732055098,Variable,0,42794776349563299057491
13985435:97:0xfa4318e260e6395b88a0c27c0b2055f66426807e617319f9c20c826287feb063:207:207,150000000000,1641920044,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1a026895485684985438c67316fe6a7671e66d47,0x1a026895485684985438c67316fe6a7671e66d47,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37901433094990440891212431,Variable,0,397292240651
13985410:175:0xbb4f1b9f9abd4c1a0e14e1ed6cb548c3bd869748b507bbcfb2d1d4d12725493c:263:263,46585000000,1641919677,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6ce0b3da02596a96131938fb2ba91bd7bde8017d,0x6ce0b3da02596a96131938fb2ba91bd7bde8017d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37899583509331385606466002,Variable,0,64820530103
13985389:231:0x887400aacfa95bc30cc97dc4c1c8630b848afc164d5edd00b7eb6c9b61c58390:345:345,50000000000,1641919493,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7505d134e835025fabd52aa93f0e146fe4593a0a,0x7505d134e835025fabd52aa93f0e146fe4593a0a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39081598036277577929220144,Variable,0,48914875149
13985387:154:0x9dc39d47e90097ba8814279afb8f60ad55f36f9471a64cccad771961de6c0358:324:324,114757330684,1641919429,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xcebe8a9a3915e063700d92d78b2f91033be98a42,0xcebe8a9a3915e063700d92d78b2f91033be98a42,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37898546159017136553033032,Variable,0,555288744723
13985387:129:0x8f64cd78b52f3e85d319e83a488d27d941ddb66f9e6b726ef503f05c4616339c:266:266,125000000000,1641919429,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074,0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37897133096457519504042140,Variable,0,1167020679649
13985379:100:0x21386e2e2bfd8245d153da6d6601e1aebb0dba136ac6609090481c5a07b82ec4:182:182,3500000000,1641919366,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xdd280a26cf9ebb4c73863012e7dfd218d2656c25,0xdd280a26cf9ebb4c73863012e7dfd218d2656c25,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37895593474454817413759108,Variable,0,11433444022
13985361:252:0x880f87f2c2bdc3d83a27e725ef277aa41d7061e80e77db39b5277385fc55f727:418:418,4000000000,1641919089,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xbed4dbd30fd3aed29c2d133fddb611f8aa517c6b,0xbed4dbd30fd3aed29c2d133fddb611f8aa517c6b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37895917558166979726919788,Variable,0,228335793237
13985360:424:0xe52f4a1dddf2787a28853988b3aaabca21cf2637ba62ec448804138860722e62:617:617,37832465066,1641919042,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa25a9b7c73158b3b34215925796ce6aa8100c13a,0xa25a9b7c73158b3b34215925796ce6aa8100c13a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39079264718538470516990937,Variable,0,288316017225
13985353:80:0x67c0f7184277399a3d699e6855af9b4f042de5470ff55a4d4abeb4654dca71c3:123:123,5000000000,1641918929,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8b8cdf85e4378894310e8ec6878d0ca09f105429,0x8b8cdf85e4378894310e8ec6878d0ca09f105429,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39077500588164017148606987,Variable,327506929,19068788849
13985324:16:0x1dcd00b5394225779c571bc218e41a8669cfe3b1a35bf34f1e2a1d9234ef9a4d:29:29,42000000000,1641918590,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1bdd4874e4be949dfd237ca97e66c05aa4de355d,0x1bdd4874e4be949dfd237ca97e66c05aa4de355d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37895339894904069786284648,Variable,0,155453119423
13985143:218:0x00f056c0834d814ffc43f7226db2a860791b98b976dee218dc4783ff1f0d8215:329:329,300000000000,1641916254,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x279a7dbfae376427ffac52fcb0883147d42165ff,0x279a7dbfae376427ffac52fcb0883147d42165ff,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39080995868191040926676771,Variable,0,3703176671779
13985093:137:0x18b32f38c06e20f5e7366acf32bd3b4bcab14db813efe14f77d9dfd4ce8117e8:217:217,50000000000,1641915492,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x59e17730f2a0373a45048161dfa04d4265992567,0x59e17730f2a0373a45048161dfa04d4265992567,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37875072864596177045471561,Variable,0,215578452490
13984890:215:0x30cc163e14388969bfb0a33cee5ec0307ccdd3a20dda7ecb16b624fd1f6a3a22:329:329,65000000000000000000,1641912982,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8da35b920fe236a757a0fad93d3a3ab8ea0a24cc,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3206962017663731195605158,Variable,0,64350740911669933252
13984876:484:0xfa66741bd39881c7e797abe3c9b1f243b7c374478b044f9774b4f8b0dbdd420c:518:518,17534599740,1641912842,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6baa6e8d3e29cb7ef2f78701e29a5cbe53cf9ef7,0x6baa6e8d3e29cb7ef2f78701e29a5cbe53cf9ef7,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37879328226254303853925690,Variable,0,31524515672
13984859:79:0x25a7d78428715220893e9bc931fe52567665b4d6d778349aef7c979dd73338ce:121:121,14000000000,1641912540,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x1252813fb95faf0493fcfcb5e8ed81acee3e72d8,0x1252813fb95faf0493fcfcb5e8ed81acee3e72d8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39066988465848909731032480,Variable,0,12533189517
13984822:95:0x6e78135d8a46dafd5f0f11512605869a1ec2964e07dd9944b9f8ef4d15723942:137:137,3000000000,1641912040,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xe7acb96c5d5ab70379b8c8c7f376c315da9f084a,0xe7acb96c5d5ab70379b8c8c7f376c315da9f084a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39073865871463092027196008,Variable,0,11644061765
13984649:147:0xc61d709a3b06c4b2cdd8d50bd55ee37a4904f9fa722c700663b02594c5ceee9e:239:239,10000000000000000000000,1641909533,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x64001db5c436340d9dbeed1bac5a4e8d42860667,0x64001db5c436340d9dbeed1bac5a4e8d42860667,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39065275911604942492084093,Variable,0,70833314234606849827749
13984632:307:0xd57015db2f50a07a7efcd9c5b919af85b5dacbc547799da2fe96fb7f3788144f:379:379,30000000000,1641909344,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x035a1ffa41d92f553aa477f7f895bb374e88ab15,0x035a1ffa41d92f553aa477f7f895bb374e88ab15,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37880975733325239603829507,Variable,0,329475225618
13984476:18:0x4db76ad9483189cc74cba4ed421966dc958197c72676c0201e2d3b9acf1af504:37:37,3000000000,1641907495,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4abe33463ceedc128f50ec8d845de873b48a4b4a,0x4abe33463ceedc128f50ec8d845de873b48a4b4a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37881260327155347045771589,Variable,0,18839066141
13984305:100:0xe538d56b5d1cc7f0000dbdb85d0b1192989fa65177a13c785fc735e1799cedf1:205:205,1000000000,1641905294,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x0409af1405c19d55d80be5875d7010bcdd770621,0x0409af1405c19d55d80be5875d7010bcdd770621,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39100692911477992284502099,Variable,0,7618286328
13984165:67:0x950bdcc6255a906140127003c46da633438b7f04e7802c6aa6fd831a4ab4c6ec:84:84,160000000000,1641903652,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,73992874394856842823430288,Variable,0,1717376924140
13984129:116:0x5c484a2ef68bc5e4d575851c9b0c155f1d0a7ba2ef5f22ce92a747800b7d73f9:196:196,22579663235898479680,1641903134,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5ff910c34db2ae9eeee29cf6902197cbc7b6812d,0x5ff910c34db2ae9eeee29cf6902197cbc7b6812d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3212100110505683303593546,Variable,0,118421190274554744978
13984118:68:0x984da7befa01d6f36a02739c39793ef418f3cb21e55e348264033e6c3c2786d2:139:139,21000000000,1641903052,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8db63f56502b8596bc2e56939c1710034e5883e6,0x8db63f56502b8596bc2e56939c1710034e5883e6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,152817952022468973797329296,Stable,517957197537,0
13984116:73:0xa216a5d3d7abfc85593278969b3316175c93a96b2d2cfe94375bf1c9f2dc8c6e:117:117,38977721673652096762,1641903023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5ff910c34db2ae9eeee29cf6902197cbc7b6812d,0x5ff910c34db2ae9eeee29cf6902197cbc7b6812d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3209978938401032926574297,Variable,0,96067043928596116010
13984033:91:0x01f2963b00f4228ff50c1d40473e33285e199bfcd75726b1b85b46b319d7a447:26:26,8000000000000,1641901784,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37887333756075503255779592,Variable,0,81733067917727
13984011:343:0x69bfe6f4ce86fdf43f7f32e648a5f9383a3ca1ca97c1b95a9419a5ff8a4efde2:591:591,3000000000,1641901517,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4b7d2ca4cd3f8ffed3560db4d3eb54c27c95cd06,0x4b7d2ca4cd3f8ffed3560db4d3eb54c27c95cd06,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,73313430045073414803035626,Variable,0,1421129109822
13984001:221:0x5d064cbcf14e66eec646da16781989d2e90b303b5e85d7da78172fb6a226c472:332:332,40000000000,1641901368,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8784b77ed650aee8e1829014c3ab73652d95629c,0x8784b77ed650aee8e1829014c3ab73652d95629c,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,73293815338751298046064092,Variable,0,41182798651
13983980:100:0xe6f6d0e157e98d61f8acec91627a4bcd422dfd544150c74bcd2dbe65d64b7be0:101:101,20000000000,1641901078,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xb42d2be5e562cd75b29c88be4b1ad1fc8f992ea6,0xb42d2be5e562cd75b29c88be4b1ad1fc8f992ea6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,37789798157784285473924929,Variable,0,74848815669
13983914:163:0x28ed18b74a829203ca3c800b37fdd4c39a2a2353ef330351f9a973626e46b80a:177:177,10000000000000000000000,1641900112,0x4fabb145d64652a948d72533023f6e7a623c7c530xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x47eddc2ded5c2fe1f32c2ae999f659fa4d0a2e07,0x47eddc2ded5c2fe1f32c2ae999f659fa4d0a2e07,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,32125406410485244193016230,Variable,0,8987074406898086747091
13983834:310:0x05d8f691f40e1cfd7ed7f5cec290e3b44e7a2d3c1310ec370cc296f6599b7d8c:432:432,3500000000000000000,1641899328,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xf9c9e14d83c4831204e926add0a8f371679dcaef,0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3203783459262751938598937,Variable,0,4950365095978491540
13990006:43:0x6426e23ba0608b381dcbccfcf76be9fa83f7caba40a87f1b27965d6368dd6bf6:87:87,30000000000000000000000,1641980857,0xd533a949740bb3306d119cc777fa900ba034cd520xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5f3fa734ca6dfce889a183da90ffff1cd0ab08c8,0x5f3fa734ca6dfce889a183da90ffff1cd0ab08c8,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,65252950312570920644831656,Variable,0,51149550176033016059631
13990026:240:0x1bff0ff3a224908fcb8ffc67e5bcc062441c1af3e8d2f4175879bcaec179b157:378:378,40000000000,1641981153,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9891eea2c05c841df70f826c1f209dfee506421f,0x9891eea2c05c841df70f826c1f209dfee506421f,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39346639143387976569965848,Variable,0,46989205880
13990164:194:0xc84f1e461b0455681d9fde15be29db6302457bce618cf8eb2e5515f9c211974d:334:334,3000000000000,1641983130,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5ebb65afa7b72aa6dadb7e83671d7756c0eceff9,0x5ebb65afa7b72aa6dadb7e83671d7756c0eceff9,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38421124970605070038426732,Variable,0,4114011181228
13990298:115:0xf24f99c487dba9a83cec1ad06814ced441e8033cbf787d92dbd63aa84e45e04f:233:233,18975001,1641984993,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa1c7bd2e48f7f3922e201705f3491c841135f483,0xa1c7bd2e48f7f3922e201705f3491c841135f483,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38420338190058002122182141,Variable,0,17347356
13990388:25:0xdd540a018dc42817e2618827c5261c74fe70f0979163ea0030fcf0d5f09cf93a:30:30,7300000000000,1641986340,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,0x4093fbe60ab50ab79a5bd32fa2adec255372f80e,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38517851267782813955783699,Variable,0,101206568116004
13990500:323:0xecd5d5953a995216f307727b6f908d5cd73238040dab4404eb1a4795e4737196:520:520,45000000000,1641987831,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x9affe964574192aab6da32acec63d79b3671be4b,0x9affe964574192aab6da32acec63d79b3671be4b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,52286888082928354602895900,Variable,0,147889284375
13990500:236:0x2f368613a34cf09601c8cf3d4164396f9e9e704869c7d26c0c5762efd84803b3:337:337,1555758937,1641987831,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x8c51221f089920f9fe902c5a42d2d6bb56d5eefa,0x8c51221f089920f9fe902c5a42d2d6bb56d5eefa,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38393647100406102430803473,Variable,0,1422303534
13990504:59:0x0d713296f72633a0e5b55d9286047160a076f8bfc0051da5ed4e0ab94310fae4:97:97,55007374053883121809,1641987853,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x5ff910c34db2ae9eeee29cf6902197cbc7b6812d,0x5ff910c34db2ae9eeee29cf6902197cbc7b6812d,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3243135903735419044697865,Variable,0,220887689530708563750
13990533:43:0xa8ad19edb62cda595f972bb05e8c958fab483d1e6b24e8a12a2d9e987aac64f0:108:108,37946368114,1641988211,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa5285bc2196b78d0a30d5054c1be0310f52fdb26,0xa5285bc2196b78d0a30d5054c1be0310f52fdb26,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,52531163279295327294364198,Variable,0,296649939761
13990601:753:0xf15abd50a9b023e316e7eddc858de35d15211cd3b237872804a3f6f6325181fc:396:396,1000000000000000000000,1641989199,0x853d955acef822db058eb8505911ed77f175b99e0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x99e94953369c1c1c236bdcc76d74e31bb268afde,0x99e94953369c1c1c236bdcc76d74e31bb268afde,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,25833268598031998642248773,Variable,0,986194964439253166550
13990612:182:0x4939dcb0f726afa778803f1fad57cdc435489385ed2929e83d294142a56af3b1:283:283,1000000000,1641989328,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x99e94953369c1c1c236bdcc76d74e31bb268afde,0x99e94953369c1c1c236bdcc76d74e31bb268afde,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38351379201412634655554722,Variable,0,914216790
13990613:217:0x711a343cedea98a52b58a23c2978263048919a4f7b30293006eb30fe8e16d608:404:404,26217083717831380000000,1641989350,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x11b82a90b3ba3ae5c7d430980ca10e8ce208c1c3,0x11b82a90b3ba3ae5c7d430980ca10e8ce208c1c3,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39107762649099451638787970,Variable,0,289171804124242800573987
13990626:261:0x6b151ec7c1c9a04e26fc5b0228c09ff56832e240a75886ac47d8c4271a7da459:543:543,500000000000000000000,1641989448,0x853d955acef822db058eb8505911ed77f175b99e0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x99e94953369c1c1c236bdcc76d74e31bb268afde,0x99e94953369c1c1c236bdcc76d74e31bb268afde,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,25833918436357925162122069,Variable,0,1479292346080452513925
13990626:221:0xfc0939f04c8db7c40f90a1478fd4aaecb9977492a56bde07c07e3e59db13b6c5:427:427,5000000000,1641989448,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x7f78c085441419f163a9a25522052240040366ef,0x7f78c085441419f163a9a25522052240040366ef,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39500553752835410252936410,Variable,0,117958287838
13990670:217:0x8c4cbd6de8a02d0e78d5f188f3c91112935093a1bee8de4c5d8925afeac96ab2:281:281,1795568289000,1641990089,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa976ea51b9ba3232706af125a92e32788dc08ddc,0xa976ea51b9ba3232706af125a92e32788dc08ddc,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39584794803091278276640187,Variable,0,4302235376840
13990678:233:0x8642768b1fe3378a8c507f41a2c197512b182a0a232bba7f92c2e998f4788fb8:395:395,2743081952000000000000000,1641990151,0x6b175474e89094c44da98b954eedeac495271d0f0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0xa976ea51b9ba3232706af125a92e32788dc08ddc,0xa976ea51b9ba3232706af125a92e32788dc08ddc,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39179921474340627485473158,Variable,0,9849356735693641112771150
13990754:131:0xac752f208c5906fec4cf74998470299348850f22ea8d92bf56134bc9052944ff:272:272,40000000000,1641991203,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb480xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x6bc7428e0ec2eca50037637cd091bf066cb5b30b,0x6bc7428e0ec2eca50037637cd091bf066cb5b30b,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38352839248854716326303768,Variable,0,100579018869
13990785:124:0x8bc5c1eb1d88f8911b3018e7ea4b9a222df0660282a27c19ebdf26923e60c5a4:154:154,100000000000,1641991574,0xdac17f958d2ee523a2206206994597c13d831ec70xb53c1a33016b2dc2ff3653530bff1848a515c8c5,0x316c387ec14a0d0c15ed8167ba98352059e568c6,0x316c387ec14a0d0c15ed8167ba98352059e568c6,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,39542296761910926761267086,Variable,0,89513652611
